time,p_LA,p_LV,p_RA,p_RV,p_AR_SYS,p_VEN_SYS,p_AR_PUL,p_VEN_PUL
12.947097103231000,10.604161484294200,8.357982439107890,3.479756084408920,1.7910416057463700,74.55196699737160,23.684263730429100,16.062782494111000,13.372220240459600
12.948097110731100,10.52659176435800,8.196676798143890,3.4641115244531200,1.7526671475082900,74.46699275085790,23.68439479202630,16.05347698138280,13.374058435761300
12.949097118231200,10.445981116162900,8.030350290263080,3.448170894073570,1.7147094950898400,74.38213537211360,23.68452129219530,16.044210982417700,13.375784570435200
12.950097125731200,10.362267450684800,7.85907999791887,3.4319441533043700,1.6772151344906200,74.29739400325590,23.684643207960300,16.034984149108000,13.377394806114200
12.951097133231300,10.275394998969500,7.682981033569300,3.4154417698511400,1.640233836040800,74.21276779980320,23.684760517145900,16.0257961263464,13.3788852233579
12.952097140731300,10.185315617102800,7.502211138690510,3.3986747556546500,1.603818587157620,74.12825593603240,23.68487319841270,16.016646551895000,13.380251821351700
12.953097148231400,10.091990220204300,7.316975572656070,3.381654702037600,1.5680255229006600,74.04385761095500,23.684981231297600,16.007535056250000,13.38149051856870
12.954097155731400,9.99539035078741,7.127532264473230,3.3643938134159000,1.5329138530709900,73.9595720549479,23.685084596256200,15.998461262503900,13.382597154502400
12.955097163231500,9.895499885381540,6.934197190882190,3.3469049395400800,1.4985457846527600,73.87539853707080,23.685183274710300,15.989424786203900,13.38356749258570
12.95609717073160,9.79231688152744,6.737349933042530,3.3292016062167600,1.464986438446340,73.79133637309720,23.685277249097300,15.980425235208500,13.384397224424000
12.957097178231600,9.685855565069580,6.537439350964220,3.311298044445920,1.4323037587903300,73.70738493427810,23.685366502923800,15.971462209542600,13.385081975472400
12.958097185731700,9.576148455037460,6.334989300037480,3.293209217896050,1.4005684153177300,73.62354365684750,23.685451020821500,15.962535301251700,13.385617312300800
12.95909719323170,9.463248620276700,6.13060429755364,3.27495084862674,1.369853695739240,73.53981205227010,23.68553078860720,15.953644094256700,13.385998751592700
12.960097200731800,9.347232058323390,5.924975029131840,3.256539440955890,1.3402353886957700,73.45618971821650,23.685605793344100,15.944788164211400,13.386221771030700
12.961097208231800,9.228200182778110,5.718883565696530,3.2379923033582300,1.311791655773450,73.37267635023500,23.685676023407100,15.935967078362500,13.38628182222690
12.962097215731900,9.106282400608120,5.513208141402230,3.219327568271050,1.284602891827870,73.28927175407280,23.68574146855000,15.927180395416600,13.386174345855400
12.963097223231900,8.981638755382760,5.308927322109550,3.200564209674210,1.258751572822130,73.20597585857580,23.685802119975300,15.918427665413800,13.385894789146000
12.964097230732000,8.854462606441190,5.107123373237830,3.181722058302570,1.2343220904448400,73.12278872907420,23.685857970405800,15.909708429612300,13.385438625894700
12.965097238232100,8.724983307441370,4.908984615763660,3.162821814342000,1.2114005728405600,73.0397105811338,23.685909014159400,15.901022220386200,13.384801379137700
12.966097245732100,8.59346884071078,4.7158065406581900,3.143885057453380,1.1900746908578100,72.95674179452360,23.685955247224400,15.892368561139100,13.383978646626500
12.967097253232200,8.460228356412740,4.528991436180230,3.124934253963950,1.1704334492973900,72.87388292722010,23.68599666733710,15.883746966237400,13.382966129227500
12.968097260732200,8.325614557895420,4.350046270346090,3.1059927610608500,1.152566962728610,72.7911347292338,23.68603327406150,15.87515694096780,13.381759662344600
12.96909726823230,8.190025866885000,4.180578563902670,3.0870848278192900,1.1365662155324800,72.70849815601090,23.68606506886890,15.866597981521000,13.38035525044280
12.970097275732300,8.053908294646720,4.022289988695410,3.068235592895610,1.1225228059290700,72.62597438112670,23.686092055219800,15.858069575008000,13.37874910471210
12.971097283232400,7.917756938144610,3.8769674339852500,3.0494710787157400,1.1105286738526300,72.54356480795470,23.686114238645700,15.849571199513200,13.376937683878500
12.97209729073250,7.7821170139066300,3.746471300620320,3.030818181990520,1.1006758126509500,72.46127107995950,23.686131626831800,15.841102324188400,13.374917738115200
12.973097298232500,7.647584337121270,3.6327208115670500,3.012304660392290,1.0930559647065200,72.37909508923700,23.6861442296999,15.832662409393700,13.372686355959900
12.974097305732600,7.514805149869580,3.5376761686105500,2.993959115231540,1.0877603012048800,72.2970389828939,23.686152059490700,15.824250906891200,13.370241014078300
12.97509731323260,7.384475200785830,3.463317440292270,2.9758109699786000,1.0848790864114200,72.21510516684640,23.686155130846300,15.815867260095900,13.367579629648100
12.976097320732700,7.257337979316780,3.4116201362878300,2.9578904444831200,1.0845013269596000,72.13329630660270,23.686153460891300,15.807510904390500,13.364700615059600
12.977097328232700,7.134182011596790,3.384527508912260,2.94022852475401,1.0867144068027400,72.05161532459610,23.686147069312800,15.799181267510400,13.36160293454910
12.978097335732800,7.015837132246600,3.3839197231509200,2.9228569281741400,1.0916037086358400,71.97006539364770,23.68613597843930,15.790877770002900,13.35828616229210
12.979097343232900,6.903169657570610,3.4115801517009000,2.905808064037460,1.099252222753840,71.88864992616310,23.686120213316700,15.78259982576890,13.354750541391700
12.980097350732900,6.7970660625805300,3.4675775577606600,2.889114669955010,1.1095980799767600,71.80737252385500,23.6860998017825,15.774346842216100,13.350997043103400
12.981097358233000,6.697981403090920,3.5287037545611800,2.872795924394300,1.1205124760619500,71.72623543752710,23.686074774489800,15.766118200336800,13.34702741976100
12.98209736573300,6.60559453509394,3.5869638006836800,2.8568466190351200,1.1312614629429400,71.64523830848820,23.686045164531700,15.757913239063900,13.342844201512600
12.983097373233100,6.519533452870970,3.6425289539036000,2.841259497423330,1.14184828805747,71.56438056253550,23.686011006597700,15.749731289164700,13.338450612617400
12.984097380733100,6.439444954835640,3.6955607222774800,2.8260274398180700,1.1522761350467200,71.48366164553900,23.68597233628280,15.741571677540800,13.333850478953600
12.9850973882332,6.364993815034040,3.7462113780901,2.8111434623877300,1.1625481249789700,71.40308102242730,23.68592918961550,15.733433728342300,13.329048143716700
12.986097395733300,6.295861981852060,3.794624447528140,2.7966007158337900,1.1726673175589700,71.32263817621750,23.685881602735300,15.725316764113500,13.324048390857600
12.987097403233300,6.231747803851520,3.840935177020270,2.7823924836371100,1.1826367123202100,71.24233260708600,23.685829611673200,15.7172201069534,13.318856375659400
12.98809741073340,6.17236528256042,3.885270977164070,2.7685121800602200,1.1924592497984700,71.16216383148190,23.68577325220370,15.709143079675900,13.3134775618927
12.989097418233400,6.1174433519594000,3.927751845139490,2.7549533479972900,1.2021378126854300,71.08213138127950,23.685712559745500,15.701085006958300,13.307917665031100
12.990097425733500,6.066725184333330,3.9684907664865600,2.7417096567345400,1.2116752269618100,71.00223480296960,23.685647569295900,15.693045216466000,13.30218260104320
12.991097433233500,6.019967522093490,4.007594097102360,2.7287748996638300,1.2210742630097200,70.92247365688880,23.68557831538860,15.685023039946900,13.296278440313400
12.992097440733600,5.976940035122000,4.045161926289250,2.7161429919789500,1.2303376367042000,70.8428475164847,23.685504832067000,15.677017814285700,13.29021136627530
12.993097448233700,5.937424703143290,4.081288421662040,2.7038079683740600,1.2394680104839900,70.76335596761600,23.685427152869200,15.669028882515100,13.283987638371600
12.994097455733700,5.901215222588990,4.11606215669798,2.6917639807579900,1.2484679944017500,70.68399860788670,23.68534531081990,15.661055594776500,13.277613558982900
12.995097463233800,5.868116437389980,4.149566421688910,2.680005295992990,1.2573401471539200,70.60477504601280,23.685259338428200,15.65309730922880,13.271095443994500
12.996097470733800,5.837943793103120,4.181879518830530,2.6685262936641200,1.2660869770906300,70.52568490122030,23.685169267688100,15.64515339290190,13.264439596691800
12.997097478233900,5.810522813759020,4.213075042159090,2.6573214638827200,1.274710943205840,70.44672780267240,23.685075130082200,15.637223222492600,13.257652284702800
12.99809748573390,5.785688600801170,4.243222143021880,2.646385405126610,1.2832144561081600,70.36790338892730,23.684976956586700,15.629306185102800,13.250739719722300
12.999097493234000,5.763285353474850,4.272385781743120,2.635712822118080,1.2915998789726400,70.28921130742200,23.68487477767770,15.6214016789188,13.24370803977510
13.000097500734100,5.743165910016160,4.300626966123660,2.6252985237405900,1.2998695284738800,70.2106512139833,23.68476862333800,15.613509113832000,13.236563293793700
13.00109750823410,5.72519130898701,4.328002977388710,2.615137420994250,1.3080256757008200,70.13222277236460,23.684658523064600,15.60562791200170,13.229311428301900
13.002097515734200,5.709230370100480,4.354567584175030,2.6052245249900000,1.3160705470535900,70.05392565380590,23.684544505876500,15.597757508360600,13.2219582760132
13.003097523234200,5.695159293881940,4.380371245126110,2.59555494498231,1.3240063251227200,69.97575953661810,23.684426600322500,15.589897351064400,13.214509546166000
13.004097530734300,5.682861279515230,4.405461300641420,2.5861238864398200,1.3318351495510600,69.89772410578870,23.684304834489300,15.58204690188720,13.206970816433800
13.005097538234300,5.672226160228560,4.429882154304300,2.576926649153470,1.3395591178787600,69.81981905260890,23.684179236009600,15.574205636564000,13.199347526258500
13.006097545734400,5.663150055582640,4.453675444491370,2.567958625381510,1.3471802863716200,69.74204407432090,23.684049832070100,15.566373045082400,13.19164497146940
13.007097553234500,5.655535040032310,4.476880206646000,2.559215298030790,1.3547006708332100,69.66439887378460,23.683916649419300,15.558548631925700,13.183868300060900
13.008097560734500,5.649288827143660,4.499533026677790,2.5506922388736800,1.3621222474009400,69.58688315916160,23.68377971437590,15.550731916269600,13.176022509009600
13.009097568234600,5.644324468860270,4.5216681859306800,2.5423851067999300,1.3694469533265100,69.50949664361830,23.683639052836100,15.542922432134200,13.168112442026600
13.010097575734600,5.640560069224500,4.543317798143090,2.5342896461028700,1.3766766877410000,69.43223904504360,23.683494690281700,15.535119728494300,13.160142788143600
13.01109758323470,5.637918511973730,4.564511938805070,2.526401684799300,1.3838133124049200,69.35511008578440,23.683346651787800,15.527323369349600,13.152118081042900
13.012097590734700,5.636327201444990,4.585278767299620,2.5187171329823400,1.3908586524435100,69.27810949239390,23.6831949620299,15.519532933757800,13.144042699049900
13.013097598234800,5.635717816236580,4.605644642198010,2.5112319812067200,1.3978144970675500,69.20123699539590,23.683039645292000,15.511748015832500,13.135920865710200
13.01409760573490,5.63602607508997,4.625634230062160,2.503942298905790,1.4046826002800300,69.12449232906180,23.68288072547350,15.503968224708500,13.127756650883100
13.015097613234900,5.637191514470960,4.6452706080912600,2.4968442328396800,1.4114646815688600,69.04787523119990,23.682718226096200,15.496193184475700,13.119553972288400
13.016097620735000,5.639157277344390,4.664575360933950,2.4899340055739700,1.4181624265859900,68.97138544295820,23.68255217031220,15.488422534086000,13.111316597447300
13.017097628235000,5.641869912652760,4.683568671972770,2.4832079139883000,1.4247774878132200,68.89502270863680,23.682382580910000,15.480655927232800,13.103048145967300
13.018097635735100,5.6452791850246,4.7022694093728300,2.4766623278142900,1.4313114852147900,68.81878677551320,23.682209480321900,15.472893032207100,13.094752092120500
13.019097643235100,5.649337894254440,4.720695207173110,2.470293688202280,1.4377660068772400,68.74267739367620,23.682032890630300,15.465133531731200,13.08643176767370
13.020097650735200,5.6540017041118600,4.738862541685310,2.4640985063162000,1.4441426096366300,68.6666943158708,23.681852833575000,15.457377122772200,13.07809036493030
13.021097658235200,5.659228980052590,4.756786803452460,2.4580733619561400,1.4504428196934100,68.59083729735120,23.681669330559000,15.449623516337600,13.069730939948800
13.022097665735300,5.664980635420310,4.7744823650071100,2.4522149022079800,1.4566681332152600,68.51510609574350,23.68148240265540,15.441872437254300,13.061356415903900
13.023097673235400,5.671219985742650,4.79196264465746,2.4465198401196100,1.4628200169279800,68.43950047091610,23.681292070613200,15.434123623932300,13.052969586564400
13.02409768073540,5.677912610740240,4.8092401665181100,2.4409849534031700,1.4688999086948300,68.36402018485820,23.681098354864100,15.426376828116300,13.044573119857800
